alt
"Photo d'archive du spectacle: Maria Juliana Vélez (danseuse/actrice) est appuyée sur un mur et frotte un micro sur son coup. Derrière elle, une projection vidéo bleue remplit de mots blancs."
"Photo d'archive du spectacle: Maria Juliana Vélez (danseuse/actrice) danse un micro à la main. Derrière elle, une projection vidéo bleue remplit de mots blancs."
"Photo d'archive du spectacle: Maria Juliana Vélez (danseuse/actrice) danse un micro à la main. Derrière elle, une projection vidéo bleue remplit de mots blancs."
"Photo d'archive du spectacle: Maria Juliana Vélez (danseuse/actrice) danse un micro à la main. Derrière elle, une projection vidéo bleue remplit de mots blancs."
"Photo d'archive du spectacle: Andrée-Anne Giguère (actrice/concepteur vidéo) tient un micro devant la bouche d'une spectatrice. La spectatrice porte un casque de réalité virtuelle et parle dans le micro."
"Photo d'archive du spectacle: Andrée-Anne Giguère (actrice/concepteur vidéo) tient un micro devant la bouche d'une spectatrice. La spectatrice porte un casque de réalité virtuelle et parle dans le micro."
"Photo d'archive du spectacle: Main de Andrée-Anne Giguère (actrice/concepteur vidéo) qui tient un micro devant la bouche d'une spectatrice."
"Photo d'archive du spectacle: Photo noir et blanche. Andrée-Anne Giguère (actrice/concepteur vidéo) qui tient un micro devant la bouche d'une spectatrice. La spectatrice porte un casque de réalité virtuelle et parle dans le micro. Derrière, sur le mur, une projection vidéo de modèles 3D."
"Photo d'archive du spectacle: Andrée-Anne Giguère (actrice/concepteur vidéo) qui parle au micro devant une projection vidéo de modèles 3D."
"Photo d'archive du spectacle: Pierre Tremblay-Thériault (performeur/artiste) se glisse dans une structure en bois en forme de tour maritime. On y voit aussi un contenant d'eau, de la terre glaise, un couteau et un papier sablé sur une tablette en bois."
"Photo d'archive du spectacle: Pierre Tremblay-Thériault (performeur/artiste) manipule de la terre glaise mouillée sur une tablette de bois. Un micro est positionné très proche de la terre glaise et capte les son de la manipulation. Assis sur le sol, sous la tablette, Andrée-Anne Giguère (actrice/concepteur vidéo) et Jean-Paul Quéinnec (performeur/artiste) se tiennent la main."
"Photo d'archive du spectacle: Andrée-Anne Giguère (actrice/concepteur vidéo), les yeux fermés, se filme avec un téléphone et tient le bras de Jean-Paul Quéinnec (performeur/artiste). Jean-Paul tient un micro dans sa main et regarde au loin."
"Photo d'archive du spectacle: Deux mains se tiennent. Les deux bras sont étirés. Ce sont les mains de Edouard Germain (poète/performeur) et Jean-Paul Quéinnec (performeur/artiste)."
"Photo d'archive du spectacle: Dos collé au mur, Andrée-Anne Giguère (actrice/concepteur vidéo), les yeux fermés, se filme avec un téléphone et tient le bras de Jean-Paul Quéinnec (performeur/artiste), lui aussi le dos collé au mur. Jean-Paul tient un micro et regarde vers le plafond les yeux fermés."
"Photo d'archive du spectacle: Pierre Tremblay-Thériault (performeur/artiste) manipule du papier sablé déposé sur de la terre glaise mouillée sur une tablette de bois. Un micro est positionné très proche de la terre glaise et capte les son des manipulations. On peut voir devant lui un contenant d'eau et un couteau. Pierre se trouve dans une structure en bois en forme de tour maritime. Au dessus de la tablette se trouve un petit projecteur lumineux et une caméra."
"Photo d'archive du spectacle: Pierre Tremblay-Thériault (performeur/artiste) manipule du papier sablé déposé sur de la terre glaise mouillée sur une tablette de bois. Un micro est positionné très proche de la terre glaise et capte les son des manipulations. On peut voir devant lui un contenant d'eau et un couteau. Pierre se trouve dans une structure en bois en forme de tour maritime. Au dessus de la tablette se trouve un petit projecteur lumineux et une caméra. Derrière, sur le mur, une projection vidéo des actions effectuées sur la tablette."
"Photo d'archive du spectacle: Pierre Tremblay-Thériault (performeur/artiste) manipule du papier sablé déposé sur de la terre glaise mouillée sur une tablette de bois. Un micro est positionné très proche de la terre glaise et capte les son des manipulations. On peut voir devant lui un contenant d'eau et un couteau. Pierre se trouve dans une structure en bois en forme de tour maritime. À gauche de la tour, Maria Juliana Vélez (danseuse/actrice) touche la tour doucement."
"Photo d'archive du spectacle: Pierre Tremblay-Thériault (performeur/artiste) de dos se trouve dans une structure en bois en forme de tour maritime. Andrée-Anne Giguère (actrice/concepteur vidéo), Jean-Paul Quéinnec (performeur/artiste) et Maria Juliana Vélez (danseuse/actrice) se tiennent la main et forme un cercle autour de la tour."
"Photo d'archive du spectacle: Pierre Tremblay-Thériault (performeur/artiste) caché se trouve dans une structure en bois en forme de tour maritime. Andrée-Anne Giguère (actrice/concepteur vidéo), Jean-Paul Quéinnec (performeur/artiste) et Maria Juliana Vélez (danseuse/actrice) se tiennent la main et forme un cercle autour de la tour."
"Photo d'archive du spectacle: Maria Juliana Vélez (danseuse/actrice), assis au sol, touche la tour doucement. Pierre Tremblay-Thériault (performeur/artiste) caché se trouve dans une structure en bois en forme de tour maritime."
"Photo d'archive du spectacle: Pierre Tremblay-Thériault (performeur/artiste) manipule du papier sablé déposé sur de la terre glaise mouillée sur une tablette de bois. Un micro est positionné très proche de la terre glaise et capte les son des manipulations. On peut voir devant lui un contenant d'eau. Pierre se trouve dans une structure en bois en forme de tour maritime."
"Photo d'archive du spectacle: Appuyé sur un mur, des silouhettes non identifiables se tiennent debout. Une projection vidéo abstraite peut être vu sur le mur."
"Photo d'archive du spectacle: Image d'une guitare très rapprochée. La main du musicien manipule les cordes avec un outil fin en métal."
"Photo d'archive du spectacle: Image d'une guitare très rapprochée. Devant les cordes de la guitare on voit un micro tenu par une main inconnu. La main d'un musicien manipule les cordes avec un outil fin en métal."
"Photo d'archive du spectacle: Formes difficiles à identifier. C'est l'image rapproché d'un musicien qui joue de la guitare."
"Photo d'archive du spectacle: Le devant du corps de Maria Juliana Vélez (danseuse/actrice) est ouvert vers le public. Jean-Paul Quéinnec (performeur/artiste), pencher vers l'avant, attrappe Maria par les hanches. Sur leurs corps on peut voir une projection vidéo d'un bateau se déplaçant dans un canal."
"Photo d'archive du spectacle: Maria Juliana Vélez (danseuse/actrice) est debout et collé à un mur qu'elle touche doucement. Derrière elle, à genoux sur le sol, Jean-Paul Quéinnec (performeur/artiste) la tient par les hanches. Derrière lui, Andrée-Anne Giguère (actrice/concepteur vidéo), assise sur le sol, le tient par les hanches. Sur le eux et sur le mur on peut voir une projection vidéo abstraite d'un dégradé bleu."
"Photo d'archive du spectacle: Jean-Paul Quéinnec (performeur/artiste) est à genoux sur le sol. Il tient les jambes d'un autre performeur. Sur sa figure, on peut voir une projection vidéo d'un paysage gazonné."
"Photo d'archive du spectacle: Formes difficiles à identifier. C'est une image de plusieurs performeurs à contrejour."
"Photo d'archive du spectacle: Maria Juliana Vélez (danseuse/actrice) tient un performeur dans ses bras. Sur sa figure et le dos du performeur, on peut voir une projection vidéo d'un mur remplit de graffiti."
"Photo d'archive du spectacle: Formes difficiles à identifier. C'est une image de plusieurs performeurs à contrejour."
"Photo d'archive du spectacle: Formes difficiles à identifier. C'est une image de plusieurs performeurs à contrejour."
"Photo d'archive du spectacle: Florian Solesse (assistant) assis derrière sa console."
"Photo d'archive du spectacle: Edouard Germain (poète/performeur) debout et appuyé sur un mur. Sur lui et le mur, une projection vidéo abstraite mauve, blanche et noire."
"Photo d'archive du spectacle: Edouard Germain (poète/performeur) assit sur le sol appuyé sur un mur. Sur lui et le mur, une projection vidéo abstraite rouge, blanche et noire."
"Photo d'archive du spectacle: François Harvey (concepteur sonore) debout et appuyé sur un mur. Sur lui et le mur, une projection vidéo abstraite rouge, blanche et noire."
"Photo d'archive du spectacle: François Harvey (concepteur sonore) joue de la guitare. Derrière lui sur le mur, une projection vidéo abstraite rouge, blanche et noire."
"Photo d'archive du spectacle: Image noire et blanche. Les performeurs se tient ensemble. Les corps sont collés les uns sur les autres. Derrière eux on aperçoit la tour maritime. En arrière-plan on aperçoit le public assis au sol devant une projection vidéo abstraite sur deux murs."
"Photo d'archive du spectacle: François Harvey (concepteur sonore) joue de la guitare. Pierre Tremblay-Thériault (performeur/artiste) est assis sur une chaise et film François avec un téléphone. Derrière, sur le mur, on voit une projection vidéo abstraite rouge, blanche et noire."
"Photo d'archive du spectacle: Andrée-Anne Giguère (actrice/concepteur vidéo), Jean-Paul Quéinnec (performeur/artiste) et Maria Juliana Vélez (danseuse/actrice) sont collés face au mur et touche la surface avec leurs mains. Sur eux et le mur on voit une projection de mots blancs."
"Photo d'archive du spectacle: Edouard Germain (poète/performeur) est dos au mur et collé sur celui-ci. Sur lui et le mur on peut voir une projection de mots blancs."
"Photo d'archive du spectacle: On voit en premier plan la silouhette de Pierre Tremblay-Thériault (performeur/artiste), Maria Juliana Vélez (danseuse/actrice) et la tour maritime. En arrière-plan, les murs sont rouges."
"Photo d'archive du spectacle: La main de Edouard Germain (poète/performeur) touche doucement le mur. Sur la main et le mur on peut voir une projection de mots blancs."
"Photo d'archive du spectacle: On voit la silouhette d'une femme collé à un mur. Sur elle et le mur on peut voir une projection de mots blancs."
"Photo d'archive du spectacle: Andrée-Anne Giguère (actrice/concepteur vidéo) est le dos collé au mur. Ses bras sont étendus. Sur elle et le mur on peut voir une projection de mots blancs."
